epoch	step	trigger	psnr_noise	ssim_noise	psnr_rain	ssim_rain	psnr_haze	ssim_haze	psnr_avr	ssim_avr	loss
56	12000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56	14000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56	16000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56	-	epoch	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57	2000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57	4000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57	6000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57	8000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57	10000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57	12000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57	14000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57	16000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57	-	epoch	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58	2000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58	4000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58	6000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58	8000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58	10000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58	12000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58	14000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58	16000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58	-	epoch	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
59	2000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
59	4000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
59	6000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
59	8000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
59	10000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
59	12000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
59	14000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
59	16000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
59	-	epoch	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
60	2000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
60	4000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
60	6000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
60	8000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
60	10000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
60	12000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
60	14000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
60	16000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
60	-	epoch	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
61	2000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
61	4000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
61	6000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
61	8000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
61	10000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
61	12000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
61	14000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
61	16000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
61	-	epoch	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
62	2000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
62	4000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
62	6000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
62	8000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
62	10000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
62	12000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
62	14000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
62	16000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
62	-	epoch	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
63	2000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
63	4000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
63	6000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
63	8000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
63	10000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
63	12000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
63	14000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
63	16000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
63	-	epoch	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
64	2000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
64	4000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
64	6000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
64	8000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
64	10000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
0	0	init	33.8942	0.9500	31.2938	0.9187	27.8665	0.8471	37.1264	0.9789	26.9976	0.9295	31.7141	0.9379	-
40	2000	iter	33.8573	0.9489	31.2475	0.9168	27.7877	0.8432	37.0616	0.9782	26.0644	0.9290	31.3634	0.9367	0.01520
40	4000	iter	33.8866	0.9490	31.2825	0.9169	27.8414	0.8450	37.2022	0.9793	26.6593	0.9374	31.6217	0.9401	0.02169
40	6000	iter	33.8949	0.9495	31.2873	0.9178	27.8497	0.8460	37.2617	0.9794	24.0238	0.9168	30.7654	0.9335	0.01727
40	8000	iter	33.8365	0.9486	31.2316	0.9160	27.7800	0.8424	37.1053	0.9785	24.9194	0.9015	30.9914	0.9275	0.02217
40	10000	iter	33.8659	0.9491	31.2622	0.9178	27.7138	0.8414	37.0611	0.9787	26.2721	0.9246	31.4268	0.9353	0.01830
40	12000	iter	33.6031	0.9439	30.9845	0.9079	27.1044	0.8085	36.8712	0.9783	26.0241	0.9321	31.1531	0.9324	0.01861
40	14000	iter	33.8544	0.9491	31.2590	0.9174	27.8004	0.8445	37.1572	0.9786	24.0352	0.9176	30.7212	0.9333	0.01759
40	16000	iter	33.8876	0.9496	31.2908	0.9182	27.8274	0.8468	37.0100	0.9779	24.8294	0.9272	30.9471	0.9367	0.01864
40	-	epoch	33.8970	0.9496	31.2825	0.9177	27.8585	0.8460	37.0628	0.9782	26.5580	0.9312	31.5445	0.9379	0.01895
41	2000	iter	33.8956	0.9496	31.2792	0.9178	27.7981	0.8446	37.0973	0.9788	23.2094	0.9093	30.4325	0.9307	0.02051
41	6000	iter	33.8683	0.9495	31.2764	0.9178	27.8468	0.8467	36.5288	0.9766	25.5939	0.9022	31.0399	0.9278	0.01663
41	8000	iter	33.8700	0.9493	31.2752	0.9176	27.8403	0.8458	36.7375	0.9771	24.1692	0.9151	30.6340	0.9321	0.02407
41	10000	iter	33.8787	0.9495	31.2775	0.9181	27.8438	0.8464	37.0790	0.9783	25.4913	0.9283	31.1901	0.9371	0.01933
41	12000	iter	33.8809	0.9494	31.2803	0.9178	27.8498	0.8461	36.7309	0.9778	24.7020	0.9262	30.8122	0.9361	0.02187
41	14000	iter	33.8950	0.9496	31.2882	0.9180	27.8572	0.8478	37.1640	0.9792	25.9113	0.9325	31.3629	0.9389	0.02222
41	16000	iter	33.8975	0.9499	31.2992	0.9187	27.8740	0.8488	37.1790	0.9792	26.4206	0.9284	31.5411	0.9378	0.01800
41	-	epoch	33.8763	0.9495	31.2775	0.9179	27.8444	0.8468	37.0541	0.9781	26.0926	0.9075	31.3820	0.9301	0.01891
42	2000	iter	33.8751	0.9491	31.2497	0.9174	27.7736	0.8456	37.0193	0.9783	25.3659	0.9276	31.1171	0.9367	0.01556
42	4000	iter	33.8917	0.9495	31.2911	0.9178	27.8377	0.8454	36.8986	0.9784	26.2722	0.9373	31.3925	0.9400	0.02126
42	6000	iter	33.8601	0.9491	31.2499	0.9174	27.8254	0.8458	37.0788	0.9786	25.8774	0.9334	31.3116	0.9387	0.01842
42	8000	iter	33.8891	0.9495	31.2912	0.9179	27.8340	0.8456	37.2011	0.9791	25.3221	0.9302	31.1760	0.9379	0.01888
42	10000	iter	33.8791	0.9495	31.2787	0.9181	27.8484	0.8469	37.0197	0.9784	25.6830	0.9204	31.2349	0.9346	0.01845
42	12000	iter	33.8823	0.9491	31.2439	0.9167	27.7323	0.8430	37.1276	0.9789	24.5337	0.9212	30.8714	0.9343	0.02395
42	14000	iter	33.9050	0.9498	31.2866	0.9177	27.8594	0.8465	37.1900	0.9793	24.2199	0.9218	30.8090	0.9352	0.02086
42	16000	iter	33.9138	0.9498	31.2997	0.9182	27.8459	0.8465	37.2708	0.9795	23.9637	0.9226	30.7514	0.9356	0.01676
42	-	epoch	33.9072	0.9500	31.2956	0.9183	27.8667	0.8475	37.1468	0.9786	25.1436	0.9324	31.1045	0.9388	0.01901
43	2000	iter	33.8928	0.9495	31.2659	0.9172	27.8494	0.8468	37.0495	0.9788	26.3767	0.9226	31.4763	0.9353	0.02852
43	4000	iter	33.8868	0.9497	31.2674	0.9178	27.8354	0.8466	36.9813	0.9784	23.2255	0.9105	30.4011	0.9312	0.01754
43	8000	iter	33.8863	0.9496	31.2784	0.9177	27.8291	0.8453	37.0365	0.9787	26.3546	0.9190	31.4630	0.9340	0.02048
43	10000	iter	33.8954	0.9495	31.2867	0.9179	27.8422	0.8456	37.0665	0.9790	24.1203	0.9137	30.7316	0.9324	0.01934
43	12000	iter	33.8522	0.9487	31.2448	0.9165	27.7860	0.8439	36.8965	0.9764	24.7425	0.9245	30.8667	0.9347	0.02157
43	14000	iter	33.8668	0.9494	31.2610	0.9172	27.8109	0.8437	36.9994	0.9784	23.6614	0.9153	30.5468	0.9324	0.01916
43	16000	iter	33.8628	0.9496	31.3044	0.9186	27.8537	0.8469	36.9918	0.9785	24.3440	0.9209	30.7809	0.9348	0.01719
43	-	epoch	33.8308	0.9490	31.2617	0.9178	27.8038	0.8467	37.1128	0.9789	23.7055	0.9222	30.5946	0.9352	0.01880
44	2000	iter	33.8693	0.9494	31.2854	0.9179	27.8408	0.8459	37.1690	0.9786	26.0596	0.9364	31.4090	0.9398	0.01909
44	4000	iter	33.8619	0.9490	31.2635	0.9168	27.8048	0.8432	36.7926	0.9778	25.9096	0.9212	31.2263	0.9340	0.02473
44	6000	iter	33.7869	0.9488	31.2208	0.9176	27.7840	0.8464	37.1113	0.9788	24.0177	0.9175	30.6865	0.9335	0.02395
44	8000	iter	33.9059	0.9498	31.2970	0.9181	27.8552	0.8470	37.0119	0.9783	26.3134	0.9257	31.4482	0.9363	0.01952
44	10000	iter	33.8961	0.9498	31.2706	0.9176	27.8275	0.8447	37.2456	0.9792	25.7787	0.9251	31.3408	0.9361	0.02075
44	12000	iter	33.8491	0.9492	31.2445	0.9175	27.8034	0.8437	36.7738	0.9782	24.8259	0.9282	30.8551	0.9366	0.02204
44	14000	iter	33.8863	0.9491	31.2695	0.9171	27.8326	0.8436	37.2035	0.9791	25.1444	0.9295	31.1147	0.9373	0.01510
44	16000	iter	33.8587	0.9488	31.2964	0.9174	27.8690	0.8459	37.3100	0.9798	25.9676	0.9335	31.4286	0.9391	0.02299
44	-	epoch	33.8783	0.9497	31.2835	0.9185	27.8572	0.8478	37.2894	0.9793	25.8222	0.9348	31.3727	0.9398	0.01902
45	2000	iter	33.8546	0.9489	31.2776	0.9169	27.8297	0.8433	37.1300	0.9793	24.9839	0.9261	31.0337	0.9361	0.01646
45	4000	iter	33.9068	0.9499	31.3042	0.9182	27.8358	0.8466	37.1013	0.9790	26.0194	0.9361	31.3788	0.9400	0.01732
45	6000	iter	33.9048	0.9497	31.2925	0.9179	27.8622	0.8472	37.0265	0.9783	25.9368	0.9192	31.3277	0.9341	0.02328
45	8000	iter	33.8625	0.9498	31.2771	0.9181	27.8037	0.8471	36.8418	0.9779	25.7579	0.9224	31.1936	0.9351	0.01434
45	10000	iter	33.8875	0.9495	31.2682	0.9175	27.8488	0.8457	36.9938	0.9775	24.6172	0.9262	30.8708	0.9360	0.01809
45	12000	iter	33.7590	0.9469	31.1076	0.9115	27.4843	0.8286	37.1096	0.9791	25.6170	0.9245	31.1701	0.9331	0.01820
45	14000	iter	33.8607	0.9490	31.2548	0.9167	27.7726	0.8415	37.2949	0.9796	24.1228	0.9236	30.7935	0.9352	0.01825
45	16000	iter	33.9139	0.9498	31.3019	0.9177	27.8724	0.8462	37.2719	0.9793	26.1081	0.9311	31.4698	0.9383	0.01917
45	-	epoch	33.9064	0.9498	31.2877	0.9175	27.8477	0.8460	37.0111	0.9788	26.3276	0.9326	31.4509	0.9386	0.01894
46	2000	iter	33.8989	0.9501	31.2724	0.9178	27.8126	0.8427	37.2010	0.9788	25.2577	0.9242	31.1511	0.9355	0.01054
46	4000	iter	33.8838	0.9499	31.2690	0.9179	27.8172	0.8452	37.1290	0.9794	25.5699	0.9285	31.2296	0.9374	0.01793
46	6000	iter	33.9193	0.9500	31.2961	0.9181	27.8610	0.8467	37.1130	0.9790	26.1253	0.9327	31.4213	0.9389	0.02036
46	8000	iter	33.8953	0.9497	31.2958	0.9183	27.8635	0.8473	37.1838	0.9784	24.7509	0.9280	30.9843	0.9372	0.01765
46	10000	iter	33.8761	0.9488	31.2294	0.9160	27.7977	0.8437	37.1152	0.9789	26.8913	0.9397	31.6581	0.9405	0.03007
46	12000	iter	33.8645	0.9487	31.2651	0.9171	27.8252	0.8463	37.2340	0.9791	26.6580	0.9174	31.6256	0.9335	0.01569
46	14000	iter	33.8225	0.9477	31.2400	0.9160	27.7190	0.8361	37.0466	0.9784	25.1169	0.9298	31.0302	0.9360	0.01796
46	16000	iter	33.8833	0.9494	31.2620	0.9169	27.7737	0.8430	36.8453	0.9775	25.7499	0.9303	31.1894	0.9370	0.01790
46	-	epoch	33.8998	0.9497	31.2947	0.9182	27.8522	0.8466	36.8095	0.9776	26.3682	0.9200	31.3977	0.9342	0.01866
47	2000	iter	33.8838	0.9486	31.2688	0.9164	27.7864	0.8401	37.2355	0.9792	25.0552	0.9035	31.0901	0.9281	0.01626
47	4000	iter	33.8562	0.9487	31.2513	0.9167	27.8357	0.8445	37.0040	0.9781	26.0813	0.9286	31.3555	0.9367	0.01891
47	6000	iter	33.8848	0.9495	31.2781	0.9181	27.8314	0.8474	37.0204	0.9785	24.2075	0.9148	30.7420	0.9328	0.01440
47	8000	iter	33.8220	0.9482	31.2201	0.9158	27.7288	0.8404	37.1235	0.9787	26.7082	0.9288	31.5851	0.9364	0.01786
47	10000	iter	33.9026	0.9497	31.2840	0.9184	27.8564	0.8483	37.1613	0.9792	26.1910	0.9181	31.4555	0.9343	0.02182
47	12000	iter	33.8957	0.9495	31.2828	0.9176	27.8512	0.8463	37.2464	0.9793	24.8327	0.9198	31.0297	0.9345	0.01856
47	14000	iter	33.6496	0.9463	31.0817	0.9129	27.5973	0.8336	36.7140	0.9767	24.8586	0.9244	30.7829	0.9329	0.01928
47	16000	iter	33.7334	0.9471	31.1962	0.9156	27.7347	0.8414	36.5097	0.9753	24.8180	0.9222	30.7386	0.9330	0.02388
47	-	epoch	33.7549	0.9483	31.2122	0.9170	27.7641	0.8449	36.5226	0.9737	23.7698	0.9169	30.4009	0.9314	0.01906
48	2000	iter	33.8221	0.9491	31.2268	0.9169	27.7904	0.8442	37.0075	0.9782	24.8601	0.9142	30.9380	0.9319	0.02169
48	4000	iter	33.8341	0.9493	31.2317	0.9175	27.7661	0.8446	36.7544	0.9767	24.5716	0.9198	30.7567	0.9334	0.01849
48	6000	iter	33.8200	0.9491	31.2248	0.9167	27.7785	0.8439	36.6088	0.9773	25.3577	0.9278	30.9692	0.9361	0.02421
48	8000	iter	33.8665	0.9495	31.2471	0.9178	27.8235	0.8461	37.0125	0.9782	25.6125	0.9296	31.2014	0.9374	0.01950
48	10000	iter	33.8622	0.9495	31.2703	0.9179	27.8291	0.8473	37.1770	0.9791	25.9246	0.9155	31.3629	0.9332	0.01628
48	12000	iter	33.9025	0.9499	31.2989	0.9184	27.8533	0.8459	37.1192	0.9790	26.1631	0.9286	31.4335	0.9375	0.01966
48	14000	iter	33.8672	0.9497	31.2732	0.9183	27.8451	0.8463	36.9442	0.9775	25.1277	0.9233	31.0223	0.9352	0.02183
48	16000	iter	33.8959	0.9497	31.2983	0.9179	27.8724	0.8472	37.0772	0.9785	25.6411	0.9271	31.2468	0.9368	0.02310
48	-	epoch	33.9135	0.9501	31.3190	0.9192	27.8799	0.8486	37.0813	0.9788	25.3625	0.9290	31.1604	0.9379	0.01897
49	2000	iter	33.8974	0.9499	31.2858	0.9181	27.8395	0.8462	37.1309	0.9784	26.6323	0.9272	31.5903	0.9368	0.01841
49	4000	iter	33.8842	0.9494	31.2867	0.9177	27.8264	0.8459	37.2095	0.9790	25.7772	0.9263	31.3286	0.9365	0.01744
49	6000	iter	33.9018	0.9499	31.2886	0.9179	27.8536	0.8464	37.0952	0.9789	24.2902	0.9232	30.8000	0.9356	0.01899
0	0	init	32.7535	0.9280	31.0850	0.9137	26.4883	0.7903	36.8176	0.9762	26.7069	0.9307	31.2112	0.9281	-
0	0	init	32.7535	0.9280	31.0850	0.9137	26.4883	0.7903	36.8176	0.9762	26.7069	0.9307	31.2112	0.9281	-
40	2000	iter	33.8737	0.9493	31.2535	0.9178	27.8229	0.8481	36.9172	0.9778	23.7381	0.9021	30.5462	0.9284	0.02548
40	4000	iter	33.8767	0.9502	31.2719	0.9192	27.8304	0.8496	37.2108	0.9795	26.4313	0.9178	31.5450	0.9345	0.02508
40	6000	iter	33.8622	0.9479	31.2202	0.9152	27.7303	0.8430	36.9251	0.9771	26.0156	0.9258	31.2928	0.9350	0.02747
40	8000	iter	33.9057	0.9505	31.3058	0.9201	27.8676	0.8514	37.2641	0.9796	25.8349	0.9276	31.3751	0.9382	0.02775
40	10000	iter	33.8628	0.9507	31.2564	0.9201	27.7825	0.8515	37.2060	0.9793	25.9707	0.9383	31.3813	0.9417	0.02588
40	12000	iter	33.8752	0.9503	31.2807	0.9198	27.7749	0.8503	37.3083	0.9796	26.4302	0.9394	31.5718	0.9419	0.02586
40	14000	iter	33.9047	0.9507	31.3089	0.9203	27.8695	0.8513	37.2216	0.9796	25.6673	0.9359	31.3055	0.9410	0.02738
40	16000	iter	33.8788	0.9506	31.2894	0.9204	27.8234	0.8517	37.1747	0.9792	25.1549	0.9325	31.1089	0.9397	0.02169
40	-	epoch	33.8979	0.9506	31.2880	0.9201	27.7913	0.8507	37.2671	0.9799	25.7381	0.9282	31.3325	0.9384	0.02712
41	2000	iter	33.8872	0.9507	31.2838	0.9205	27.8323	0.8520	37.2577	0.9795	24.8108	0.9227	31.0232	0.9366	0.02473
41	4000	iter	33.8865	0.9507	31.2820	0.9199	27.8438	0.8510	37.1970	0.9792	26.3181	0.9410	31.5064	0.9425	0.02633
41	6000	iter	33.8782	0.9505	31.2827	0.9198	27.8276	0.8512	36.9803	0.9783	25.7025	0.9350	31.2263	0.9401	0.02456
41	8000	iter	33.8529	0.9502	31.2740	0.9196	27.8459	0.8513	37.2998	0.9798	26.4906	0.9378	31.5938	0.9415	0.02467
41	10000	iter	33.8820	0.9505	31.2890	0.9200	27.8504	0.8510	37.0364	0.9791	26.6626	0.9417	31.5687	0.9427	0.02325
41	12000	iter	33.8072	0.9498	31.2621	0.9195	27.8454	0.8512	37.0921	0.9768	25.2307	0.9339	31.0981	0.9391	0.03011
0	0	init	32.7535	0.9280	31.0850	0.9137	26.4883	0.7903	36.8176	0.9762	26.7069	0.9307	31.2112	0.9281	-
40	2000	iter	33.7771	0.9488	31.2631	0.9185	27.8116	0.8477	37.1232	0.9792	24.4619	0.9172	30.8452	0.9338	0.02959
40	4000	iter	33.8360	0.9495	31.2380	0.9185	27.7880	0.8494	37.2481	0.9794	26.0471	0.9167	31.4164	0.9340	0.03249
40	6000	iter	33.8661	0.9505	31.2491	0.9200	27.7748	0.8494	36.8064	0.9771	25.2776	0.9274	31.0158	0.9370	0.02837
40	8000	iter	33.8082	0.9488	31.2709	0.9196	27.8536	0.8502	37.2618	0.9797	26.2560	0.9341	31.4985	0.9400	0.03342
40	10000	iter	33.7703	0.9481	31.2614	0.9189	27.8064	0.8482	37.1542	0.9785	26.1623	0.9386	31.4208	0.9407	0.03439
40	12000	iter	33.7376	0.9484	31.2249	0.9193	27.7851	0.8490	37.1745	0.9795	26.0038	0.9328	31.3647	0.9393	0.03271
40	14000	iter	33.7496	0.9485	31.2234	0.9188	27.7257	0.8477	37.2037	0.9796	26.1353	0.9379	31.4128	0.9408	0.03443
40	16000	iter	33.8631	0.9501	31.2817	0.9192	27.8358	0.8490	37.1363	0.9791	25.6073	0.9333	31.2457	0.9395	0.02630
40	-	epoch	33.7979	0.9494	31.2691	0.9199	27.8284	0.8515	37.1755	0.9797	25.8081	0.9222	31.3163	0.9363	0.03185
41	2000	iter	33.7854	0.9481	31.2648	0.9193	27.7815	0.8495	37.2678	0.9791	25.6273	0.9298	31.2797	0.9382	0.03735
41	4000	iter	33.8739	0.9505	31.2841	0.9202	27.8599	0.8521	37.3404	0.9800	26.5044	0.9395	31.6169	0.9424	0.03317
41	6000	iter	33.8512	0.9505	31.2549	0.9202	27.7968	0.8516	36.7829	0.9782	23.4510	0.9210	30.4005	0.9356	0.03459
41	8000	iter	33.7644	0.9485	31.1554	0.9161	27.6345	0.8396	37.1835	0.9794	25.8744	0.9362	31.3031	0.9390	0.03276
41	10000	iter	33.8618	0.9492	31.2362	0.9167	27.7954	0.8466	37.2585	0.9798	26.5329	0.9372	31.5853	0.9404	0.02913
41	12000	iter	33.8633	0.9503	31.2766	0.9195	27.8524	0.8507	37.2841	0.9798	25.0510	0.9334	31.1108	0.9400	0.03794
41	14000	iter	33.8946	0.9508	31.3052	0.9207	27.8630	0.8530	37.2316	0.9798	26.3413	0.9372	31.5313	0.9417	0.03084
41	16000	iter	33.8586	0.9500	31.2738	0.9194	27.7882	0.8482	36.5706	0.9761	26.2697	0.9385	31.2713	0.9401	0.03031
41	-	epoch	33.7883	0.9485	31.2270	0.9178	27.7408	0.8443	36.8170	0.9778	23.5565	0.9232	30.4307	0.9348	0.03220
42	2000	iter	33.8760	0.9506	31.2909	0.9198	27.8674	0.8508	37.0970	0.9797	25.6178	0.9318	31.2420	0.9395	0.02839
42	4000	iter	33.8206	0.9501	31.2843	0.9202	27.8514	0.8514	37.2261	0.9795	25.1225	0.9318	31.1113	0.9395	0.02660
42	6000	iter	33.8468	0.9501	31.2874	0.9202	27.8480	0.8520	37.3755	0.9804	25.3190	0.9286	31.2295	0.9388	0.02499
42	8000	iter	33.8198	0.9502	31.2755	0.9199	27.8636	0.8512	37.2359	0.9793	23.6649	0.9228	30.6290	0.9364	0.03039
42	10000	iter	33.7925	0.9492	31.2702	0.9201	27.8010	0.8517	37.4151	0.9803	26.8268	0.9381	31.7321	0.9418	0.02785
42	12000	iter	33.7855	0.9480	31.2161	0.9162	27.7798	0.8465	37.4124	0.9805	25.6697	0.9357	31.3364	0.9399	0.02749
42	14000	iter	33.8485	0.9498	31.3050	0.9202	27.8713	0.8511	37.3065	0.9800	25.4139	0.9285	31.2429	0.9385	0.02662
42	16000	iter	33.8423	0.9497	31.3071	0.9203	27.8803	0.8516	37.1912	0.9791	26.2916	0.9367	31.4976	0.9410	0.02637
42	-	epoch	33.8908	0.9507	31.3077	0.9199	27.8861	0.8512	37.3728	0.9801	24.9056	0.9318	31.1022	0.9397	0.02905
43	2000	iter	33.8681	0.9501	31.2494	0.9186	27.7996	0.8469	37.3052	0.9800	25.6546	0.9353	31.3107	0.9402	0.02305
43	4000	iter	33.8679	0.9503	31.2670	0.9195	27.7976	0.8504	37.4651	0.9805	24.2517	0.9260	30.8981	0.9378	0.02508
43	6000	iter	33.8994	0.9506	31.2956	0.9201	27.8584	0.8493	37.4164	0.9805	25.6317	0.9306	31.3553	0.9392	0.02886
43	8000	iter	33.9062	0.9509	31.3222	0.9210	27.8997	0.8533	37.3936	0.9806	25.9115	0.9365	31.4492	0.9418	0.02890
43	10000	iter	33.8211	0.9495	31.2719	0.9189	27.8243	0.8488	37.2386	0.9803	25.9414	0.9389	31.3842	0.9417	0.02425
43	12000	iter	33.8991	0.9501	31.2984	0.9193	27.8527	0.8486	37.3192	0.9793	23.3949	0.9102	30.5769	0.9318	0.03089
43	14000	iter	33.8813	0.9506	31.2916	0.9204	27.8715	0.8524	37.4167	0.9804	24.5094	0.9279	30.9803	0.9387	0.02488
43	16000	iter	33.9171	0.9511	31.3198	0.9211	27.8842	0.8534	37.5121	0.9809	25.1910	0.9344	31.2478	0.9413	0.03234
43	-	epoch	33.9083	0.9505	31.3152	0.9200	27.8904	0.8522	37.5315	0.9809	25.7912	0.9321	31.4536	0.9402	0.02796
44	2000	iter	33.8114	0.9479	31.1409	0.9147	27.5058	0.8386	37.3842	0.9801	25.5087	0.9257	31.2374	0.9354	0.02766
44	4000	iter	33.9172	0.9508	31.3195	0.9204	27.9049	0.8526	37.5252	0.9810	26.2965	0.9299	31.6230	0.9396	0.02516
44	6000	iter	33.8949	0.9505	31.3067	0.9203	27.8816	0.8516	37.0686	0.9790	26.0399	0.9393	31.3787	0.9419	0.03359
44	8000	iter	33.9017	0.9504	31.3112	0.9202	27.8970	0.8538	37.3852	0.9804	26.2223	0.9421	31.5481	0.9436	0.02790
44	10000	iter	33.8790	0.9504	31.2944	0.9200	27.8523	0.8506	37.4993	0.9808	25.3720	0.9273	31.2933	0.9384	0.02523
44	12000	iter	33.8518	0.9507	31.2790	0.9206	27.8616	0.8523	37.2434	0.9795	26.5481	0.9383	31.5963	0.9419	0.02610
44	14000	iter	33.8821	0.9502	31.3011	0.9199	27.8936	0.8520	37.4987	0.9805	25.9796	0.9272	31.5013	0.9384	0.02729
